2.77, 3.84, 2.37, 21.1, 20.3, 58.7, 2
1.94, 3.92, 3.65, 39.0, 24.3, 36.8, 0
1.53, 4.59, 5.76, 62.5, 22.2, 15.4, 0
6.74, 5.2, 1.42, 13.8, 19.7, 66.4, 1
1.69, 3.9, 4.98, 31.4, 29.2, 39.3, 1
3.39, 3.41, 2.17, 17.3, 19.1, 63.6, 1
2.36, 3.37, 3.06, 37.0, 25.9, 37.2, 2
2.56, 3.77, 2.58, 33.9, 25.3, 40.9, 2
8.32, 5.38, 1.35, 13.7, 20.2, 66.1, 0
2.79, 3.57, 2.43, 19.4, 23.8, 56.9, 2
1.46, 5.04, 6.09, 54.9, 24.3, 20.8, 2
1.36, 5.28, 7.95, 56.5, 23.8, 19.8, 0
2.96, 3.56, 2.32, 33.1, 26.9, 40.0, 0
2.36, 3.92, 2.72, 34.4, 24.5, 41.1, 0
1.23, 7.04, 10.91, 75.3, 14.4, 10.3, 2
5.59, 4.37, 1.56, 22.6, 26.3, 51.1, 2
2.03, 3.93, 3.31, 44.5, 26.7, 28.8, 2
11.45, 7.09, 1.22, 18.2, 22.5, 59.3, 1
2.36, 3.38, 3.06, 23.7, 23.2, 53.0, 2
3.41, 3.66, 2.08, 24.5, 23.7, 51.8, 2
1.93, 3.88, 3.73, 58.9, 22.3, 18.8, 1
2.69, 3.65, 2.51, 39.3, 25.1, 35.6, 1
2.63, 3.68, 2.54, 15.4, 20.2, 64.4, 0
2.22, 3.31, 3.4, 41.1, 26.8, 32.0, 1
2.67, 3.4, 2.65, 40.6, 25.1, 34.3, 1
2.78, 3.74, 2.4, 55.0, 21.8, 23.2, 1
2.78, 3.59, 2.46, 55.9, 24.2, 20.0, 1
3.1, 3.33, 2.36, 36.1, 24.9, 38.9, 0
1.71, 4.03, 4.68, 52.2, 24.5, 23.3, 0
1.19, 7.41, 13.98, 80.5, 14.7, 4.8, 0
2.76, 3.37, 2.58, 22.2, 23.4, 54.4, 2
1.79, 3.75, 4.5, 67.7, 19.9, 12.3, 0
1.99, 3.61, 3.74, 70.0, 19.7, 10.3, 0
3.81, 3.58, 1.97, 23.3, 21.4, 55.2, 2
2.95, 3.11, 2.63, 34.3, 23.9, 41.8, 2
1.59, 3.94, 6.28, 55.2, 27.8, 17.0, 0
4.76, 4.01, 1.71, 23.9, 28.9, 47.2, 1
1.76, 3.5, 5.24, 59.6, 24.5, 15.9, 1
8.0, 5.01, 1.39, 21.6, 24.2, 54.1, 2
2.83, 3.11, 2.71, 46.8, 29.1, 24.0, 2
1.71, 4.16, 4.53, 56.5, 21.8, 21.7, 2
4.87, 4.2, 1.67, 24.1, 26.1, 49.8, 1
4.0, 3.81, 1.89, 23.6, 24.0, 52.4, 2
2.72, 3.4, 2.63, 30.4, 25.1, 44.4, 2
1.23, 6.86, 11.82, 65.6, 21.0, 13.4, 0
2.84, 3.75, 2.37, 43.3, 32.1, 24.6, 0
1.7, 4.07, 4.83, 51.5, 24.2, 24.3, 0
2.05, 3.18, 4.15, 49.3, 28.4, 22.3, 0
1.21, 6.7, 14.64, 71.3, 19.8, 8.9, 0
3.86, 3.45, 2.03, 40.5, 28.4, 31.2, 1
1.42, 4.81, 7.45, 61.0, 26.0, 13.1, 0
3.35, 3.46, 2.18, 29.5, 32.7, 37.7, 1
1.89, 3.71, 4.04, 44.6, 29.0, 26.4, 0
1.81, 3.96, 4.13, 54.3, 28.1, 17.6, 0
2.42, 3.63, 2.78, 33.3, 23.9, 42.8, 1
1.7, 3.91, 5.0, 46.3, 26.9, 26.8, 0
3.66, 3.57, 2.04, 46.7, 27.8, 25.6, 0
3.32, 3.06, 2.4, 32.3, 29.4, 38.3, 0
2.65, 3.08, 2.92, 29.2, 34.1, 36.8, 2
5.79, 4.06, 1.6, 42.1, 26.7, 31.2, 2
1.51, 4.71, 6.09, 45.2, 29.0, 25.8, 0
4.1, 3.28, 2.04, 26.3, 26.4, 47.3, 1
4.74, 3.94, 1.74, 20.6, 23.6, 55.8, 2
4.59, 3.82, 1.77, 23.3, 32.2, 44.6, 1
1.71, 4.06, 4.75, 64.7, 23.8, 11.5, 0
2.36, 3.56, 2.98, 36.2, 27.9, 35.9, 2
6.72, 5.29, 1.42, 21.2, 27.5, 51.3, 1
3.68, 4.1, 1.91, 44.0, 25.2, 30.8, 2
2.25, 3.36, 3.34, 38.6, 27.0, 34.5, 1
2.65, 3.0, 3.01, 43.3, 28.8, 28.0, 0
2.08, 3.48, 3.65, 52.1, 26.8, 21.1, 2
1.52, 4.41, 6.2, 62.7, 24.2, 13.0, 0
1.61, 4.27, 5.32, 60.2, 22.0, 17.7, 0
3.67, 3.94, 1.95, 26.3, 26.2, 47.5, 2
1.23, 6.49, 13.35, 74.6, 18.0, 7.5, 1
2.14, 3.41, 3.57, 55.2, 24.4, 20.4, 1
2.32, 3.31, 3.24, 40.2, 28.4, 31.4, 2
1.53, 4.67, 5.73, 62.8, 21.0, 16.1, 2
4.92, 4.09, 1.68, 18.2, 26.1, 55.6, 0
1.95, 3.54, 4.05, 36.0, 30.1, 33.8, 0
1.66, 3.8, 5.63, 57.8, 27.6, 14.6, 0
4.61, 3.47, 1.86, 28.5, 28.4, 43.1, 0
2.43, 3.63, 2.83, 34.5, 30.6, 34.9, 1
1.08, 12.99, 24.71, 72.1, 17.9, 10.0, 0
3.54, 3.7, 2.05, 37.1, 26.1, 36.8, 2
1.9, 3.49, 4.33, 49.0, 25.2, 25.8, 2
1.92, 3.66, 4.03, 46.4, 29.4, 24.3, 0
2.13, 3.65, 3.28, 43.3, 31.2, 25.5, 0
1.89, 3.74, 3.96, 52.0, 27.7, 20.3, 2
2.38, 3.51, 2.91, 52.2, 29.7, 18.2, 2
3.77, 3.69, 1.95, 18.7, 28.1, 53.2, 0
2.11, 3.7, 3.29, 48.5, 23.7, 27.8, 1
3.36, 3.55, 2.16, 25.4, 27.3, 47.2, 2
16.67, 7.51, 1.18, 14.0, 21.6, 64.4, 2
2.2, 3.9, 3.03, 35.4, 25.0, 39.6, 2
1.6, 3.96, 5.9, 61.0, 24.9, 14.2, 1
1.49, 4.39, 6.86, 51.4, 21.4, 27.2, 1
1.58, 4.09, 5.98, 59.1, 25.1, 15.8, 2
1.33, 5.67, 8.6, 67.7, 20.4, 11.9, 0
2.28, 2.93, 3.8, 49.0, 31.1, 20.0, 0
4.04, 3.47, 1.97, 30.7, 28.7, 40.6, 2
2.75, 3.32, 2.62, 31.2, 29.3, 39.5, 1
6.85, 4.73, 1.45, 14.3, 22.5, 63.2, 2
3.36, 3.53, 2.18, 32.6, 27.9, 39.5, 0
2.97, 3.31, 2.5, 43.3, 27.2, 29.5, 2
4.76, 3.94, 1.72, 16.7, 23.6, 59.7, 1
2.02, 3.59, 3.71, 34.3, 35.4, 30.3, 0
2.81, 3.15, 2.7, 42.5, 25.3, 32.2, 2
1.2, 7.3, 13.64, 64.7, 20.8, 14.5, 0
2.47, 3.77, 2.67, 37.1, 24.8, 38.1, 0
2.7, 3.57, 2.55, 28.1, 26.6, 45.3, 0
2.03, 3.7, 3.56, 47.1, 24.7, 28.2, 1
2.18, 3.68, 3.2, 44.5, 22.5, 33.0, 0
8.28, 6.34, 1.31, 15.7, 20.8, 63.5, 2
1.45, 4.59, 7.29, 60.1, 25.9, 14.0, 0
1.33, 5.14, 10.55, 69.6, 20.9, 9.5, 0
2.93, 2.94, 2.77, 32.9, 30.2, 36.8, 0
1.98, 3.5, 3.99, 53.3, 26.1, 20.6, 0
3.32, 3.64, 2.13, 28.3, 25.0, 46.6, 1
2.09, 3.84, 3.25, 49.9, 22.6, 27.5, 0
3.01, 3.23, 2.5, 27.7, 27.2, 45.1, 1
1.15, 8.46, 17.91, 80.1, 15.5, 4.4, 0
1.72, 4.06, 4.67, 70.9, 20.0, 9.1, 1
3.83, 3.99, 1.88, 19.5, 28.5, 52.0, 2
2.55, 3.87, 2.55, 46.4, 23.4, 30.3, 0
1.8, 3.7, 4.56, 51.5, 30.0, 18.5, 1
1.72, 3.72, 5.17, 56.3, 27.8, 15.9, 0
1.63, 4.17, 5.2, 62.5, 20.9, 16.7, 0
1.63, 4.04, 5.49, 63.3, 21.1, 15.6, 2
2.13, 3.49, 3.49, 49.8, 28.6, 21.6, 1
3.22, 3.45, 2.26, 38.2, 26.1, 35.7, 2
1.68, 3.79, 5.46, 59.3, 24.2, 16.5, 0
3.26, 3.09, 2.42, 26.3, 31.4, 42.3, 1
5.12, 4.1, 1.66, 22.5, 23.2, 54.2, 2
1.99, 3.65, 3.69, 37.8, 28.7, 33.5, 1
1.78, 4.11, 4.1, 57.0, 25.1, 17.9, 0
3.95, 3.67, 1.91, 33.7, 33.6, 32.6, 1
1.95, 3.56, 3.91, 46.6, 31.7, 21.8, 0
5.78, 4.85, 1.5, 22.2, 28.7, 49.1, 2
1.95, 3.45, 4.15, 59.4, 25.9, 14.7, 0
1.66, 4.49, 4.57, 56.2, 23.1, 20.6, 0
1.77, 4.04, 4.38, 57.5, 21.2, 21.2, 0
2.05, 3.26, 3.96, 50.4, 28.6, 21.0, 0
1.65, 4.04, 5.11, 56.8, 24.3, 18.9, 0
5.18, 3.9, 1.67, 25.8, 28.9, 45.3, 2
2.02, 3.38, 3.9, 53.8, 26.8, 19.4, 0
1.62, 4.66, 4.76, 54.8, 22.5, 22.7, 1
2.01, 3.2, 4.36, 47.4, 30.3, 22.3, 0
1.54, 4.49, 5.81, 53.6, 24.1, 22.2, 2
1.23, 6.98, 11.49, 70.7, 20.0, 9.3, 0
3.16, 3.84, 2.15, 31.1, 27.4, 41.6, 2
2.26, 3.47, 3.22, 52.8, 27.3, 19.9, 0
2.55, 3.65, 2.66, 35.6, 29.1, 35.3, 2
2.22, 3.78, 3.05, 35.5, 29.5, 35.0, 2
2.93, 3.63, 2.35, 35.2, 26.7, 38.1, 1
1.55, 4.08, 6.56, 52.9, 26.5, 20.6, 0
3.82, 3.38, 2.06, 20.5, 28.5, 51.0, 0
2.05, 3.13, 4.25, 48.7, 27.8, 23.5, 2
1.37, 5.23, 7.99, 71.9, 18.0, 10.1, 0
2.13, 3.66, 3.3, 50.9, 24.6, 24.5, 1
1.5, 4.51, 6.29, 63.7, 24.6, 11.8, 2
6.64, 4.95, 1.45, 19.2, 23.4, 57.4, 2
1.28, 6.1, 10.52, 68.9, 20.7, 10.4, 0
6.57, 4.67, 1.48, 17.3, 22.0, 60.7, 2
1.9, 3.7, 4.07, 45.8, 24.6, 29.5, 0
2.21, 3.98, 2.96, 40.2, 22.5, 37.2, 2
1.53, 4.37, 6.12, 49.5, 23.2, 27.3, 0
1.93, 3.44, 4.24, 51.3, 26.2, 22.5, 0
2.15, 3.52, 3.41, 56.4, 24.2, 19.4, 0
5.21, 4.03, 1.65, 13.7, 24.3, 62.0, 1
2.96, 3.61, 2.34, 28.9, 28.4, 42.7, 1
2.6, 2.93, 3.16, 44.1, 28.6, 27.2, 0
1.48, 4.77, 6.36, 54.6, 25.4, 20.0, 0
1.64, 3.92, 5.68, 58.6, 24.7, 16.8, 0
1.67, 3.97, 5.2, 56.5, 26.5, 17.0, 0
3.94, 3.87, 1.87, 23.5, 29.5, 46.9, 1
2.33, 3.54, 2.96, 37.9, 26.3, 35.9, 1
2.0, 3.54, 3.75, 50.5, 28.4, 21.0, 2
1.88, 3.67, 4.12, 50.4, 27.3, 22.3, 2
1.48, 4.72, 6.24, 68.1, 19.7, 12.2, 1
4.34, 3.96, 1.79, 26.7, 23.1, 50.2, 1
6.07, 4.55, 1.52, 22.6, 22.6, 54.8, 2
2.88, 3.26, 2.55, 29.1, 30.1, 40.8, 1
2.77, 3.49, 2.51, 31.4, 29.9, 38.7, 0
2.12, 3.4, 3.57, 39.6, 30.9, 29.5, 1
2.46, 3.52, 2.81, 32.1, 26.1, 41.9, 0
1.43, 4.5, 7.99, 59.7, 23.8, 16.5, 0
3.51, 3.23, 2.21, 31.9, 32.8, 35.2, 2
2.98, 3.31, 2.44, 30.5, 27.0, 42.5, 1
1.38, 5.14, 7.89, 70.5, 18.5, 11.0, 0
4.07, 3.14, 2.09, 26.0, 33.0, 41.0, 2
2.19, 3.56, 3.22, 48.3, 26.6, 25.1, 2
2.46, 3.11, 3.17, 49.1, 29.1, 21.8, 0
2.59, 3.63, 2.62, 36.3, 25.7, 38.1, 0
5.07, 4.69, 1.58, 27.3, 26.6, 46.0, 2
1.1, 11.34, 20.92, 71.9, 15.7, 12.4, 0
1.69, 4.39, 4.46, 65.2, 18.2, 16.6, 0
2.12, 3.67, 3.36, 46.3, 28.0, 25.7, 2
2.54, 3.62, 2.68, 37.9, 25.6, 36.4, 0
1.92, 3.38, 4.42, 56.5, 25.8, 17.7, 0
2.55, 3.21, 2.94, 33.9, 25.8, 40.2, 1
1.29, 5.95, 10.23, 73.1, 17.0, 9.9, 0
3.04, 3.48, 2.34, 37.0, 28.6, 34.4, 1
2.41, 3.39, 2.94, 34.0, 30.0, 36.1, 0
2.53, 3.61, 2.65, 42.8, 25.7, 31.5, 0
1.95, 3.51, 4.09, 54.4, 27.6, 18.0, 1
1.8, 3.78, 4.49, 59.9, 23.5, 16.5, 2
4.31, 4.16, 1.75, 25.9, 26.8, 47.3, 2
1.38, 4.87, 8.61, 74.1, 19.0, 6.9, 0
4.23, 3.93, 1.8, 26.7, 27.1, 46.1, 0
1.8, 3.82, 4.42, 50.3, 25.4, 24.3, 1
2.09, 3.63, 3.44, 45.9, 26.4, 27.7, 1
1.55, 3.77, 7.37, 61.7, 25.3, 13.0, 0
2.52, 3.54, 2.74, 43.3, 29.9, 26.7, 1
1.85, 3.56, 4.49, 54.8, 28.3, 16.9, 1
2.03, 3.49, 3.77, 46.8, 28.8, 24.4, 0
2.83, 3.36, 2.56, 44.3, 25.7, 30.0, 0
2.91, 3.24, 2.51, 34.6, 31.9, 33.5, 2
1.7, 3.97, 4.75, 67.6, 23.4, 9.0, 0
2.65, 3.53, 2.56, 32.4, 29.3, 38.3, 1
1.63, 4.34, 4.9, 49.3, 24.6, 26.1, 0
1.91, 3.85, 3.87, 46.3, 25.4, 28.3, 2
1.38, 5.31, 7.58, 67.8, 19.8, 12.4, 0
1.7, 4.36, 4.5, 47.0, 24.7, 28.4, 1
1.39, 5.38, 7.19, 69.6, 19.3, 11.1, 0
7.01, 4.78, 1.45, 18.1, 25.7, 56.2, 2
8.92, 5.42, 1.33, 12.7, 22.1, 65.2, 2
1.39, 4.94, 7.85, 62.5, 25.1, 12.4, 0
3.1, 3.45, 2.3, 32.3, 27.8, 39.9, 2
3.72, 3.64, 1.99, 21.4, 23.5, 55.1, 1
3.07, 3.05, 2.55, 31.9, 28.8, 39.3, 1
1.67, 4.04, 5.08, 54.3, 24.0, 21.8, 0
6.89, 4.38, 1.5, 18.4, 24.5, 57.1, 1
1.94, 3.7, 3.85, 56.9, 26.6, 16.6, 2
1.5, 4.27, 7.05, 72.2, 18.2, 9.6, 0
1.64, 3.7, 6.21, 66.9, 21.0, 12.1, 1
2.23, 3.66, 3.12, 43.4, 29.7, 26.9, 2
1.22, 6.92, 13.1, 77.3, 16.3, 6.4, 0
2.58, 3.17, 2.95, 40.6, 29.5, 29.9, 1
2.65, 3.14, 2.89, 42.2, 30.0, 27.8, 2
5.43, 3.89, 1.66, 17.6, 26.1, 56.3, 2
2.34, 3.27, 3.22, 38.3, 30.6, 31.1, 0
4.43, 3.73, 1.82, 21.2, 26.3, 52.5, 2
1.33, 5.72, 8.57, 70.6, 19.0, 10.4, 2
2.15, 3.32, 3.61, 49.8, 28.9, 21.4, 0
1.38, 5.08, 8.39, 69.0, 19.4, 11.6, 0
3.04, 3.45, 2.36, 32.6, 24.9, 42.5, 1
1.71, 3.57, 5.6, 55.1, 24.3, 20.6, 1
3.53, 3.43, 2.14, 23.6, 28.9, 47.4, 2
2.42, 3.34, 2.99, 46.1, 28.0, 25.9, 1
3.7, 3.64, 2.0, 35.6, 28.4, 36.0, 1
3.76, 3.25, 2.12, 24.5, 30.3, 45.2, 0
3.11, 4.13, 2.11, 25.5, 22.5, 52.0, 2
1.38, 5.35, 7.92, 73.0, 16.9, 10.1, 0
3.55, 3.46, 2.12, 32.1, 23.3, 44.6, 2
2.33, 3.79, 2.88, 33.4, 26.5, 40.0, 2
2.11, 3.55, 3.51, 50.6, 25.9, 23.6, 0
5.65, 4.64, 1.54, 23.6, 27.5, 48.9, 2
2.85, 3.65, 2.42, 31.7, 27.2, 41.1, 2
3.56, 4.21, 1.93, 28.5, 23.8, 47.8, 1
2.93, 3.25, 2.56, 43.1, 28.2, 28.7, 1
2.18, 3.15, 3.79, 50.2, 28.8, 21.0, 1
3.57, 3.92, 1.98, 32.5, 20.7, 46.8, 2
2.24, 3.25, 3.49, 49.5, 28.8, 21.7, 0
6.78, 4.77, 1.45, 17.9, 27.5, 54.6, 1
2.2, 3.82, 3.06, 50.0, 24.2, 25.8, 0
2.56, 3.92, 2.55, 51.9, 24.6, 23.4, 0
1.57, 4.3, 5.89, 58.8, 25.2, 16.0, 2
1.33, 5.62, 9.22, 71.5, 17.8, 10.7, 0
5.77, 4.68, 1.53, 13.0, 20.9, 66.1, 2
1.45, 4.79, 7.1, 58.7, 24.0, 17.3, 0
9.2, 5.65, 1.33, 11.6, 19.3, 69.1, 0
2.96, 4.03, 2.21, 38.4, 24.1, 37.5, 0
4.73, 3.8, 1.76, 15.4, 20.6, 64.0, 2
1.77, 3.7, 4.84, 60.6, 24.6, 14.8, 0
7.79, 4.78, 1.42, 12.7, 20.1, 67.2, 2
2.8, 3.7, 2.42, 32.8, 28.0, 39.2, 0
1.72, 4.13, 4.59, 63.0, 23.2, 13.8, 0
1.96, 3.7, 3.79, 57.9, 22.7, 19.3, 1
2.71, 3.06, 2.87, 39.5, 29.7, 30.8, 2
1.36, 5.08, 9.18, 72.3, 17.8, 9.9, 0
2.31, 3.32, 3.23, 53.6, 24.2, 22.1, 0
2.05, 3.8, 3.38, 49.9, 25.9, 24.2, 0
2.14, 3.47, 3.47, 47.6, 29.2, 23.2, 0
1.76, 3.85, 4.57, 58.4, 23.7, 17.8, 1
2.92, 3.54, 2.38, 38.7, 28.5, 32.8, 2
1.52, 4.53, 5.99, 65.5, 24.2, 10.3, 0
1.66, 4.01, 5.18, 55.1, 26.5, 18.5, 0
2.38, 3.15, 3.26, 47.6, 31.0, 21.4, 1
2.51, 3.45, 2.82, 42.5, 27.3, 30.1, 1
1.45, 4.43, 7.62, 64.6, 21.5, 13.8, 0
2.48, 3.21, 3.03, 40.1, 26.9, 33.0, 0
3.73, 3.49, 2.06, 26.7, 28.2, 45.2, 2
1.89, 3.4, 4.47, 56.5, 26.2, 17.4, 1
2.2, 3.8, 3.02, 49.6, 25.8, 24.6, 2
1.49, 4.36, 6.96, 67.1, 23.2, 9.7, 0
2.06, 3.87, 3.42, 54.1, 23.1, 22.7, 1
1.38, 5.24, 8.16, 69.3, 21.7, 9.0, 0
2.24, 3.23, 3.48, 56.8, 27.3, 16.0, 2
3.12, 3.34, 2.38, 42.0, 25.3, 32.7, 1
2.57, 3.5, 2.74, 33.3, 25.4, 41.3, 1
1.61, 4.38, 5.31, 65.3, 17.9, 16.9, 0
1.24, 6.81, 11.15, 74.7, 18.0, 7.2, 1
1.9, 3.87, 3.95, 52.6, 29.3, 18.1, 2
2.0, 3.76, 3.64, 55.2, 22.6, 22.2, 0
2.75, 3.9, 2.38, 31.5, 27.4, 41.1, 2
3.25, 3.41, 2.28, 39.7, 26.9, 33.4, 2
1.31, 5.7, 9.96, 78.8, 15.9, 5.3, 0
2.51, 3.08, 3.16, 47.4, 24.7, 27.9, 1
1.89, 3.58, 4.27, 61.9, 21.9, 16.2, 1
4.88, 3.81, 1.73, 25.1, 30.2, 44.7, 2
2.64, 3.66, 2.55, 33.7, 28.7, 37.6, 2
4.63, 3.92, 1.76, 27.4, 31.7, 40.9, 2
1.97, 3.7, 3.81, 62.1, 21.5, 16.3, 0
1.64, 3.96, 5.69, 57.9, 25.9, 16.2, 0
1.69, 4.2, 4.78, 50.5, 24.7, 24.8, 0
1.39, 5.1, 7.98, 72.2, 17.6, 10.2, 1
1.93, 3.35, 4.46, 64.0, 22.2, 13.8, 0
4.06, 3.54, 1.95, 23.2, 26.4, 50.4, 2
1.34, 5.58, 8.69, 70.9, 18.2, 10.9, 0
1.16, 8.73, 15.05, 77.3, 15.2, 7.5, 0
1.62, 4.17, 5.48, 63.5, 23.9, 12.6, 2
1.91, 3.45, 4.42, 63.4, 22.4, 14.2, 0
2.06, 3.2, 4.11, 38.0, 27.7, 34.4, 1
2.86, 3.18, 2.65, 36.7, 27.3, 36.0, 1
6.92, 5.18, 1.42, 17.3, 26.1, 56.6, 1
1.69, 4.03, 4.83, 47.9, 26.8, 25.3, 1
1.82, 3.71, 4.39, 62.6, 23.3, 14.0, 1
2.23, 3.49, 3.22, 52.6, 27.0, 20.4, 1
3.48, 3.61, 2.08, 35.5, 25.4, 39.1, 2
3.05, 4.01, 2.17, 33.9, 22.0, 44.2, 1
3.32, 3.72, 2.13, 26.2, 23.6, 50.2, 1
3.4, 3.59, 2.14, 27.7, 31.6, 40.7, 1
2.92, 3.49, 2.44, 29.8, 20.8, 49.4, 0
1.68, 3.92, 5.15, 66.6, 20.8, 12.6, 0
2.38, 3.28, 3.13, 52.9, 25.5, 21.5, 0
2.81, 3.3, 2.61, 35.9, 29.0, 35.1, 0
4.71, 3.46, 1.84, 23.0, 27.2, 49.8, 2
1.61, 4.22, 5.32, 74.7, 17.0, 8.2, 2
1.3, 6.52, 8.74, 66.2, 21.4, 12.4, 0
1.73, 3.87, 4.89, 46.0, 29.8, 24.2, 0
2.54, 3.54, 2.75, 35.4, 29.0, 35.6, 2
1.73, 3.98, 4.69, 61.2, 24.9, 13.9, 0
4.47, 4.12, 1.75, 26.1, 25.3, 48.6, 2
2.12, 3.67, 3.37, 49.6, 23.5, 26.8, 2
6.54, 4.92, 1.46, 19.0, 23.2, 57.8, 2
9.77, 6.53, 1.28, 18.3, 20.6, 61.1, 2
1.57, 3.84, 7.03, 56.6, 24.7, 18.7, 0
2.49, 3.11, 3.15, 45.1, 29.8, 25.1, 1
4.08, 3.87, 1.86, 29.1, 23.0, 48.0, 1
3.58, 3.49, 2.11, 31.2, 25.5, 43.3, 2
1.23, 6.61, 12.0, 65.5, 21.3, 13.3, 0
2.44, 3.29, 3.04, 47.8, 28.0, 24.2, 0
1.36, 5.66, 8.01, 60.7, 21.5, 17.8, 0
2.41, 3.48, 2.95, 33.6, 29.8, 36.6, 2
1.83, 3.74, 4.4, 57.4, 24.0, 18.6, 0
1.41, 5.36, 6.83, 61.2, 24.9, 13.9, 0
1.46, 4.53, 7.44, 65.1, 21.9, 13.1, 0
3.24, 3.47, 2.26, 32.4, 25.1, 42.5, 1
7.27, 5.07, 1.42, 22.2, 26.8, 51.0, 2
5.45, 3.95, 1.65, 16.7, 26.5, 56.8, 2
5.11, 3.7, 1.74, 22.2, 27.8, 50.0, 2
2.71, 3.66, 2.5, 42.1, 25.8, 32.1, 2
2.38, 3.72, 2.86, 28.2, 23.6, 48.2, 0
2.66, 3.14, 2.87, 31.9, 30.9, 37.2, 2
1.47, 4.81, 6.6, 63.9, 21.4, 14.6, 0
1.73, 3.85, 4.96, 52.6, 25.0, 22.4, 1
1.67, 4.09, 5.13, 58.5, 24.0, 17.6, 0
3.95, 3.74, 1.89, 33.3, 31.4, 35.3, 0
2.91, 3.48, 2.42, 40.2, 32.2, 27.6, 1
1.8, 3.66, 4.65, 50.0, 27.9, 22.1, 0
2.9, 3.54, 2.38, 37.3, 27.6, 35.1, 0
1.34, 5.6, 8.19, 65.5, 22.5, 11.9, 0
1.79, 3.95, 4.32, 51.7, 26.4, 21.9, 2
1.9, 3.86, 3.88, 54.0, 25.1, 20.9, 0
1.72, 3.79, 4.99, 53.1, 25.6, 21.3, 0
1.75, 3.77, 4.84, 49.8, 30.2, 19.9, 0
2.32, 3.19, 3.31, 40.5, 30.6, 28.9, 1
1.55, 4.07, 6.51, 58.8, 26.2, 15.0, 0
2.3, 3.28, 3.31, 51.8, 28.5, 19.8, 2
1.77, 3.57, 5.03, 59.2, 27.5, 13.3, 0
1.51, 4.7, 5.99, 60.1, 23.0, 16.9, 0
2.19, 3.26, 3.56, 47.6, 27.0, 25.4, 1
1.44, 4.76, 7.25, 56.3, 25.2, 18.4, 2
2.72, 3.54, 2.56, 43.2, 26.3, 30.6, 1
1.69, 4.2, 4.74, 59.6, 22.8, 17.7, 0
4.31, 3.4, 1.93, 30.5, 29.8, 39.7, 2
4.64, 3.83, 1.79, 21.5, 27.3, 51.3, 2
1.75, 3.67, 5.06, 54.6, 28.5, 16.9, 0
1.07, 14.36, 28.45, 80.5, 14.5, 5.0, 0
2.68, 3.54, 2.61, 27.4, 26.2, 46.4, 0
2.87, 3.63, 2.4, 30.1, 23.3, 46.6, 0
1.86, 4.14, 3.82, 54.3, 23.8, 21.8, 2
1.44, 4.97, 7.1, 63.1, 22.4, 14.5, 0
2.55, 3.66, 2.68, 42.8, 25.2, 31.9, 2
2.31, 3.03, 3.61, 43.7, 30.1, 26.2, 1
3.29, 3.34, 2.29, 29.7, 31.6, 38.7, 1
1.66, 4.16, 5.01, 59.5, 25.5, 15.0, 0
1.58, 4.26, 5.7, 64.5, 22.8, 12.7, 0
1.65, 4.1, 5.31, 39.2, 28.5, 32.4, 2
2.13, 3.66, 3.38, 37.8, 28.6, 33.6, 0
1.13, 9.61, 21.6, 75.9, 18.0, 6.1, 0
4.26, 3.94, 1.82, 18.0, 23.3, 58.6, 1
2.67, 3.48, 2.64, 31.8, 31.5, 36.7, 1
2.77, 3.02, 2.85, 34.6, 28.3, 37.1, 2
1.37, 4.98, 9.14, 70.7, 20.1, 9.3, 0
3.24, 3.69, 2.17, 23.9, 23.2, 52.8, 1
1.29, 6.01, 10.41, 66.0, 19.5, 14.5, 0
2.08, 3.41, 3.74, 64.2, 22.0, 13.8, 0
3.21, 3.14, 2.43, 39.8, 31.1, 29.2, 1
1.65, 3.87, 5.72, 63.6, 24.1, 12.4, 1
1.39, 4.89, 8.71, 72.2, 18.8, 9.0, 0
5.85, 4.49, 1.53, 17.3, 23.7, 58.9, 2
2.28, 3.8, 2.93, 40.0, 27.5, 32.6, 0
1.77, 3.92, 4.47, 51.9, 26.8, 21.3, 0
1.6, 4.11, 5.69, 65.6, 22.4, 12.0, 1
2.15, 3.64, 3.32, 51.8, 26.6, 21.7, 2
1.56, 4.6, 5.42, 51.5, 26.5, 22.0, 1
4.99, 4.04, 1.69, 25.8, 25.3, 48.9, 2
2.33, 3.4, 3.12, 35.0, 31.2, 33.8, 0
2.1, 3.52, 3.54, 50.2, 27.6, 22.2, 1
1.64, 3.94, 5.56, 57.3, 24.1, 18.6, 0
2.25, 3.37, 3.31, 56.2, 24.1, 19.7, 1
3.02, 3.6, 2.31, 26.4, 26.7, 46.9, 2
4.92, 3.96, 1.7, 18.3, 23.3, 58.4, 2
2.3, 3.42, 3.17, 48.2, 26.9, 24.9, 0
5.7, 3.79, 1.66, 18.0, 24.2, 57.9, 0
1.26, 6.56, 10.28, 71.5, 18.6, 9.8, 0
2.72, 3.15, 2.79, 41.2, 27.4, 31.5, 0
2.56, 3.25, 2.92, 33.4, 29.1, 37.5, 2
2.1, 3.85, 3.28, 46.8, 23.8, 29.4, 1
5.23, 4.44, 1.6, 18.7, 22.8, 58.5, 0
2.35, 3.72, 2.89, 41.3, 29.0, 29.8, 1
4.85, 4.82, 1.59, 25.0, 22.0, 53.0, 2
3.81, 4.39, 1.82, 23.8, 20.5, 55.7, 2
2.88, 3.45, 2.47, 37.9, 28.7, 33.4, 2
1.92, 3.4, 4.42, 59.1, 23.2, 17.7, 0
